aa348817(v=vs.90)	Querying SqlTrackingService Data With SqlTrackingQuery	Windows Workflow Foundation	.NET Framework 3.5/Windows Workflow Foundation/Windows Workflow Foundation Programming Guide/Windows Workflow Foundation Services/Windows Workflow Tracking Services/Querying SqlTrackingService Data With SqlTrackingQuery
aa348818(v=vs.90)	Using RuleSets in Workflows	Windows Workflow Foundation	.NET Framework 3.5/Windows Workflow Foundation/Windows Workflow Foundation Programming Guide/Developing Workflows/Using RuleSets in Workflows
aa348819(v=vs.90)	How to: Read a Journal File	Windows Presentation Foundation	.NET Framework 3.5/Windows Presentation Foundation/WPF Fundamentals/Digital Ink/Digital Ink How-to Topics/How to: Read a Journal File
aa348820(v=vs.90)	How to: Use an Application-Scope Resource Dictionary	Windows Presentation Foundation	.NET Framework 3.5/Windows Presentation Foundation/Application Development/Application Management/Application Model: How-to Topics/How to: Use an Application-Scope Resource Dictionary
aa348821(v=vs.90)	Using SqlTrackingService	Windows Workflow Foundation	.NET Framework 3.5/Windows Workflow Foundation/Windows Workflow Foundation Programming Guide/Windows Workflow Foundation Services/Windows Workflow Tracking Services/Using SqlTrackingService
aa348822(v=vs.90)	Timing Events Overview	Windows Presentation Foundation	.NET Framework 3.5/Windows Presentation Foundation/Graphics and Multimedia/Animation and Timing/Timing Events Overview
aa348824(v=vs.90)	How to: Bind to a Method	Windows Presentation Foundation	.NET Framework 3.5/Windows Presentation Foundation/Data/Data Binding/Data Binding How-to Topics/How to: Bind to a Method
aa348826(v=vs.90)	Local Communication and Correlation Overview	Windows Workflow Foundation	.NET Framework 3.5/Windows Workflow Foundation/Windows Workflow Foundation Overview/Local Communication and Correlation Overview
aa348830(v=vs.90)	Tracking and Tracing RuleSet Information	Windows Workflow Foundation	.NET Framework 3.5/Windows Workflow Foundation/Windows Workflow Foundation Programming Guide/Developing Workflows/Using RuleSets in Workflows/Tracking and Tracing RuleSet Information
aa348909(v=vs.90)	Markup Compatibility (mc:) Language Features	Windows Presentation Foundation	.NET Framework 3.5/Windows Presentation Foundation/WPF Fundamentals/XAML/Markup Compatibility (mc:) Language Features
aa348945(v=vs.90)	How to: Get the Current Application Object	Windows Presentation Foundation	.NET Framework 3.5/Windows Presentation Foundation/Application Development/Application Management/Application Model: How-to Topics/How to: Get the Current Application Object
aa348947(v=vs.90)	How to: Determine If a Page is Browser Hosted	Windows Presentation Foundation	.NET Framework 3.5/Windows Presentation Foundation/Application Development/Navigation in Windows Presentation Foundation Applications/Navigation How-to Topics/How to: Determine If a Page is Browser Hosted
aa348949(v=vs.90)	How to: Get the Return Value of a Page Function	Windows Presentation Foundation	.NET Framework 3.5/Windows Presentation Foundation/Application Development/Navigation in Windows Presentation Foundation Applications/Navigation How-to Topics/How to: Get the Return Value of a Page Function
aa349003(v=vs.90)	Workflow Markup Overview	Windows Workflow Foundation	.NET Framework 3.5/Windows Workflow Foundation/Windows Workflow Foundation Overview/Workflow Markup Overview
aa349006(v=vs.90)	Workflows Overview	Windows Workflow Foundation	.NET Framework 3.5/Windows Workflow Foundation/Windows Workflow Foundation Overview/Workflows Overview
aa349008(v=vs.90)	Activities Overview	Windows Workflow Foundation	.NET Framework 3.5/Windows Workflow Foundation/Windows Workflow Foundation Overview/Activities Overview
aa349010(v=vs.90)	Completed Rules and Conditions Tutorial	Windows Workflow Foundation	.NET Framework 3.5/Windows Workflow Foundation/Windows Workflow Foundation Tutorials/Use Rules and Conditions in WF/Completed Rules and Conditions Tutorial
aa349099(v=vs.90)	Understanding the Activity Execution Context	Windows Workflow Foundation	.NET Framework 3.5/Windows Workflow Foundation/Windows Workflow Foundation Programming Guide/Windows Workflow Foundation Activities/Understanding the Activity Execution Context
aa349157(v=vs.90)	How to: Define a Pen	Windows Presentation Foundation	.NET Framework 3.5/Windows Presentation Foundation/Graphics and Multimedia/Graphics/Brushes/Brushes How-to Topics/How to: Define a Pen
aa349158(v=vs.90)	Security (WPF)	Windows Presentation Foundation	.NET Framework 3.5/Windows Presentation Foundation/Security (WPF)
aa349159(v=vs.90)	How to: Return from a Page Function	Windows Presentation Foundation	.NET Framework 3.5/Windows Presentation Foundation/Application Development/Navigation in Windows Presentation Foundation Applications/Navigation How-to Topics/How to: Return from a Page Function
aa349160(v=vs.90)	How to: Data Bind to an InkCanvas	Windows Presentation Foundation	.NET Framework 3.5/Windows Presentation Foundation/WPF Fundamentals/Digital Ink/Digital Ink How-to Topics/How to: Data Bind to an InkCanvas
aa349351(v=vs.90)	Running RuleSets Programmatically	Windows Workflow Foundation	.NET Framework 3.5/Windows Workflow Foundation/Windows Workflow Foundation Programming Guide/Developing Workflows/Using RuleSets in Workflows/Running RuleSets Programmatically
aa349353(v=vs.90)	Completed Windows Workflow Foundation Runtime Hosting Tutorial	Windows Workflow Foundation	.NET Framework 3.5/Windows Workflow Foundation/Windows Workflow Foundation Tutorials/Host the WF Runtime/Completed Windows Workflow Foundation Runtime Hosting Tutorial
aa349354(v=vs.90)	Workflow Changes Overview	Windows Workflow Foundation	.NET Framework 3.5/Windows Workflow Foundation/Windows Workflow Foundation Overview/Workflow Changes Overview
aa349356(v=vs.90)	Processing Collections in Rules	Windows Workflow Foundation	.NET Framework 3.5/Windows Workflow Foundation/Windows Workflow Foundation Programming Guide/Developing Workflows/Using RuleSets in Workflows/Processing Collections in Rules
aa349358(v=vs.90)	Tracking Overview	Windows Workflow Foundation	.NET Framework 3.5/Windows Workflow Foundation/Windows Workflow Foundation Overview/Tracking Overview
aa349360(v=vs.90)	How to: Use Rule Conditions in Workflows	Windows Workflow Foundation	.NET Framework 3.5/Windows Workflow Foundation/Windows Workflow Foundation Programming Guide/Developing Workflows/Using Conditions in Workflows/How to: Use Rule Conditions in Workflows
aa349361(v=vs.90)	Completed State Machine Workflow Tutorial	Windows Workflow Foundation	.NET Framework 3.5/Windows Workflow Foundation/Windows Workflow Foundation Tutorials/Create a State Machine Workflow/Completed State Machine Workflow Tutorial
aa349362(v=vs.90)	Using DefaultWorkflowCommitWorkBatchService	Windows Workflow Foundation	.NET Framework 3.5/Windows Workflow Foundation/Windows Workflow Foundation Programming Guide/Windows Workflow Foundation Services/Windows Workflow CommitWorkBatch Services/Using DefaultWorkflowCommitWorkBatchService
aa349363(v=vs.90)	Declarative RuleSets	Windows Workflow Foundation	.NET Framework 3.5/Windows Workflow Foundation/Windows Workflow Foundation Programming Guide/Developing Workflows/Using RuleSets in Workflows/Declarative RuleSets
aa349365(v=vs.90)	Data Maintenance with SqlTrackingService	Windows Workflow Foundation	.NET Framework 3.5/Windows Workflow Foundation/Windows Workflow Foundation Programming Guide/Windows Workflow Foundation Services/Windows Workflow Tracking Services/Data Maintenance with SqlTrackingService
aa349366(v=vs.90)	Using SqlWorkflowPersistenceService	Windows Workflow Foundation	.NET Framework 3.5/Windows Workflow Foundation/Windows Workflow Foundation Programming Guide/Windows Workflow Foundation Services/Windows Workflow Persistence Services/Using SqlWorkflowPersistenceService
aa349367(v=vs.90)	Persistence Overview	Windows Workflow Foundation	.NET Framework 3.5/Windows Workflow Foundation/Windows Workflow Foundation Overview/Persistence Overview
aa349368(v=vs.90)	Compensation Overview	Windows Workflow Foundation	.NET Framework 3.5/Windows Workflow Foundation/Windows Workflow Foundation Overview/Compensation Overview
aa349369(v=vs.90)	Serialization Overview	Windows Workflow Foundation	.NET Framework 3.5/Windows Workflow Foundation/Windows Workflow Foundation Overview/Serialization Overview
aa349370(v=vs.90)	Fault Handling Overview	Windows Workflow Foundation	.NET Framework 3.5/Windows Workflow Foundation/Windows Workflow Foundation Overview/Fault Handling Overview
aa349371(v=vs.90)	Priority-based Execution of RuleSets	Windows Workflow Foundation	.NET Framework 3.5/Windows Workflow Foundation/Windows Workflow Foundation Programming Guide/Developing Workflows/Using RuleSets in Workflows/Priority-based Execution of RuleSets
aa349372(v=vs.90)	Completed Custom Activity Tutorial	Windows Workflow Foundation	.NET Framework 3.5/Windows Workflow Foundation/Windows Workflow Foundation Tutorials/Create a Custom WF Activity/Completed Custom Activity Tutorial
aa349373(v=vs.90)	Completed Sequential Workflow Tutorial	Windows Workflow Foundation	.NET Framework 3.5/Windows Workflow Foundation/Windows Workflow Foundation Tutorials/Create a Sequential Workflow/Completed Sequential Workflow Tutorial
aa349374(v=vs.90)	Using ManualWorkflowSchedulerService	Windows Workflow Foundation	.NET Framework 3.5/Windows Workflow Foundation/Windows Workflow Foundation Programming Guide/Windows Workflow Foundation Services/Windows Workflow Scheduling Services/Using ManualWorkflowSchedulerService
aa349375(v=vs.90)	Versioning Considerations for Workflows	Windows Workflow Foundation	.NET Framework 3.5/Windows Workflow Foundation/Windows Workflow Foundation Programming Guide/Versioning Considerations for Workflows
aa349376(v=vs.90)	Using the CompensatableTransactionScopeActivity Activity	Windows Workflow Foundation	.NET Framework 3.5/Windows Workflow Foundation/Windows Workflow Foundation Programming Guide/Windows Workflow Foundation Activities/Using the CompensatableTransactionScopeActivity Activity
aa349377(v=vs.90)	Understanding Instance Data and Metadata	Windows Workflow Foundation	.NET Framework 3.5/Windows Workflow Foundation/Windows Workflow Foundation Programming Guide/Windows Workflow Foundation Activities/Understanding Instance Data and Metadata
aa349441(v=vs.90)	Forward Chaining of Rules	Windows Workflow Foundation	.NET Framework 3.5/Windows Workflow Foundation/Windows Workflow Foundation Programming Guide/Developing Workflows/Using RuleSets in Workflows/Forward Chaining of Rules
aa349442(v=vs.90)	Using the CancellationHandlerActivity Activity	Windows Workflow Foundation	.NET Framework 3.5/Windows Workflow Foundation/Windows Workflow Foundation Programming Guide/Windows Workflow Foundation Activities/Using the CancellationHandlerActivity Activity
aa349443(v=vs.90)	Using DefaultWorkflowSchedulerService	Windows Workflow Foundation	.NET Framework 3.5/Windows Workflow Foundation/Windows Workflow Foundation Programming Guide/Windows Workflow Foundation Services/Windows Workflow Scheduling Services/Using DefaultWorkflowSchedulerService
aa349445(v=vs.90)	Using Workflows with ASP.NET	Windows Workflow Foundation	.NET Framework 3.5/Windows Workflow Foundation/Windows Workflow Foundation Programming Guide/Developing ASP.NET Workflow Applications/Using Workflows with ASP.NET
aa349531(v=vs.90)	How to: Drag and Drop Ink	Windows Presentation Foundation	.NET Framework 3.5/Windows Presentation Foundation/WPF Fundamentals/Digital Ink/Digital Ink How-to Topics/How to: Drag and Drop Ink
aa349641(v=vs.90)	How to: Determine the Installed Version of Windows Presentation Foundation	Windows Presentation Foundation	.NET Framework 3.5/Windows Presentation Foundation/Application Development/Building and Deploying Windows Presentation Foundation Applications/Build and Deploy How-to Topics/How to: Determine the Installed Version of Windows Presentation Foundation
aa349685(v=vs.90)	How to: Call a Page Function	Windows Presentation Foundation	.NET Framework 3.5/Windows Presentation Foundation/Application Development/Navigation in Windows Presentation Foundation Applications/Navigation How-to Topics/How to: Call a Page Function
aa350024(v=vs.90)	mc:Ignorable Attribute	Windows Presentation Foundation	.NET Framework 3.5/Windows Presentation Foundation/WPF Fundamentals/XAML/Markup Compatibility (mc:) Language Features/mc:Ignorable Attribute
aa350177(v=vs.90)	Clocks How-to Topics	Windows Presentation Foundation	.NET Framework 3.5/Windows Presentation Foundation/Graphics and Multimedia/Animation and Timing/Clocks How-to Topics
aa350178(v=vs.90)	Merged Resource Dictionaries	Windows Presentation Foundation	.NET Framework 3.5/Windows Presentation Foundation/WPF Fundamentals/Resources (WPF)/Merged Resource Dictionaries
aa350179(v=vs.90)	How to: Get and Set the Application Exit Code	Windows Presentation Foundation	.NET Framework 3.5/Windows Presentation Foundation/Application Development/Application Management/Application Model: How-to Topics/How to: Get and Set the Application Exit Code
aa350180(v=vs.90)	How to: Analyze Ink with Analysis Hints	Windows Presentation Foundation	.NET Framework 3.5/Windows Presentation Foundation/WPF Fundamentals/Digital Ink/Digital Ink How-to Topics/How to: Analyze Ink with Analysis Hints
aa350181(v=vs.90)	How To: Recognize Application Gestures	Windows Presentation Foundation	.NET Framework 3.5/Windows Presentation Foundation/WPF Fundamentals/Digital Ink/Digital Ink How-to Topics/How To: Recognize Application Gestures
aa350491(v=vs.90)	How to: Get and Set the Main Application Window	Windows Presentation Foundation	.NET Framework 3.5/Windows Presentation Foundation/Application Development/Windows in Windows Presentation Foundation Applications/Window Management How-to Topics/How to: Get and Set the Main Application Window
aa350494(v=vs.90)	How to: Get all Windows in an Application	Windows Presentation Foundation	.NET Framework 3.5/Windows Presentation Foundation/Application Development/Windows in Windows Presentation Foundation Applications/Window Management How-to Topics/How to: Get all Windows in an Application
aa350663(v=vs.90)	How to: Rotate Ink	Windows Presentation Foundation	.NET Framework 3.5/Windows Presentation Foundation/WPF Fundamentals/Digital Ink/Digital Ink How-to Topics/How to: Rotate Ink
aa350685(v=vs.90)	Bidirectional Features in WPF Overview	Windows Presentation Foundation	.NET Framework 3.5/Windows Presentation Foundation/Globalization and Localization/Bidirectional Features in WPF Overview
aa350689(v=vs.90)	How to: Set the Title of a Window from a Page	Windows Presentation Foundation	.NET Framework 3.5/Windows Presentation Foundation/Application Development/Navigation in Windows Presentation Foundation Applications/Navigation How-to Topics/How to: Set the Title of a Window from a Page
aa350701(v=vs.90)	Partial Trust WPF Application Calling a WCF Service	Samples (.NET Framework Technologies)	.NET Framework 3.5/Samples (.NET Framework Technologies)/Cross-Technology Samples (.NET Framework Technologies)/Integration Samples for .NET Framework Features/Partial Trust WPF Application Calling a WCF Service
aa350702(v=vs.90)	Hosting a Workflow Session Inside a Duplex WCF Service	Samples (.NET Framework Technologies)	.NET Framework 3.5/Samples (.NET Framework Technologies)/Cross-Technology Samples (.NET Framework Technologies)/Integration Samples for .NET Framework Features/Hosting a Workflow Session Inside a Duplex WCF Service
aa353564(v=vs.90)	Simple In-Memory Sample	Samples (.NET Framework Technologies)	.NET Framework 3.5/Samples (.NET Framework Technologies)/Windows Workflow Foundation Samples/Technology Samples/InMemory/Simple In-Memory Sample
aa353565(v=vs.90)	Termination Tracking Service Sample	Samples (.NET Framework Technologies)	.NET Framework 3.5/Samples (.NET Framework Technologies)/Windows Workflow Foundation Samples/Application Samples/Termination Tracking Service Sample
aa353566(v=vs.90)	State Machine Communication Sample	Samples (.NET Framework Technologies)	.NET Framework 3.5/Samples (.NET Framework Technologies)/Windows Workflow Foundation Samples/Technology Samples/Communications/State Machine Communication Sample
aa353567(v=vs.90)	InMemory	Samples (.NET Framework Technologies)	.NET Framework 3.5/Samples (.NET Framework Technologies)/Windows Workflow Foundation Samples/Technology Samples/InMemory
aa353568(v=vs.90)	Activity Binding	Samples (.NET Framework Technologies)	.NET Framework 3.5/Samples (.NET Framework Technologies)/Windows Workflow Foundation Samples/Technology Samples/Activity Binding
aa353569(v=vs.90)	Custom Serialization Sample	Samples (.NET Framework Technologies)	.NET Framework 3.5/Samples (.NET Framework Technologies)/Windows Workflow Foundation Samples/Technology Samples/Markup/Custom Serialization Sample
aa353570(v=vs.90)	SQL Data Maintenance Sample	Samples (.NET Framework Technologies)	.NET Framework 3.5/Samples (.NET Framework Technologies)/Windows Workflow Foundation Samples/Technology Samples/Tracking/SQL Data Maintenance Sample
aa353571(v=vs.90)	State Machine Markup Workflow Sample	Samples (.NET Framework Technologies)	.NET Framework 3.5/Samples (.NET Framework Technologies)/Windows Workflow Foundation Samples/Technology Samples/Markup/State Machine Markup Workflow Sample
aa353572(v=vs.90)	Persistence Host Sample	Samples (.NET Framework Technologies)	.NET Framework 3.5/Samples (.NET Framework Technologies)/Windows Workflow Foundation Samples/Technology Samples/Hosting/Persistence Host Sample
aa353573(v=vs.90)	State Initialization Sample	Samples (.NET Framework Technologies)	.NET Framework 3.5/Samples (.NET Framework Technologies)/Windows Workflow Foundation Samples/Technology Samples/Activities/State Initialization Sample
aa353574(v=vs.90)	Markup	Samples (.NET Framework Technologies)	.NET Framework 3.5/Samples (.NET Framework Technologies)/Windows Workflow Foundation Samples/Technology Samples/Markup
aa353575(v=vs.90)	Workflow Serialization Sample	Samples (.NET Framework Technologies)	.NET Framework 3.5/Samples (.NET Framework Technologies)/Windows Workflow Foundation Samples/Technology Samples/Markup/Workflow Serialization Sample
aa353576(v=vs.90)	Custom Activity Binding Sample	Samples (.NET Framework Technologies)	.NET Framework 3.5/Samples (.NET Framework Technologies)/Windows Workflow Foundation Samples/Technology Samples/Activity Binding/Custom Activity Binding Sample
aa353626(v=vs.90)	Sequential Markup Workflow Sample	Samples (.NET Framework Technologies)	.NET Framework 3.5/Samples (.NET Framework Technologies)/Windows Workflow Foundation Samples/Technology Samples/Markup/Sequential Markup Workflow Sample
aa354505(v=vs.90)	WCF Security Samples	Samples (.NET Framework Technologies)	.NET Framework 3.5/Samples (.NET Framework Technologies)/Windows Communication Foundation Samples/Technology Samples/Basic Samples/WCF Service Samples/WCF Security Samples
aa354508(v=vs.90)	WS Transport With Message Credential	Samples (.NET Framework Technologies)	.NET Framework 3.5/Samples (.NET Framework Technologies)/Windows Communication Foundation Samples/Technology Samples/Basic Samples/Binding Samples/WS Binding Samples/WS Transport With Message Credential
aa354509(v=vs.90)	Membership and Role Provider	Samples (.NET Framework Technologies)	.NET Framework 3.5/Samples (.NET Framework Technologies)/Windows Communication Foundation Samples/Technology Samples/Basic Samples/WCF Service Samples/Service Behaviors Samples/Membership and Role Provider
aa354510(v=vs.90)	Expected Exceptions	Samples (.NET Framework Technologies)	.NET Framework 3.5/Samples (.NET Framework Technologies)/Windows Communication Foundation Samples/Technology Samples/Basic Samples/Client Samples/Expected Exceptions
aa354511(v=vs.90)	Extending Tracing	Samples (.NET Framework Technologies)	.NET Framework 3.5/Samples (.NET Framework Technologies)/Windows Communication Foundation Samples/Technology Samples/Basic Samples/Management Samples/Extending Tracing
aa354512(v=vs.90)	X.509 Certificate Validator	Samples (.NET Framework Technologies)	.NET Framework 3.5/Samples (.NET Framework Technologies)/Windows Communication Foundation Samples/Technology Samples/Extensibility Samples/Security Extensibility Samples/X.509 Certificate Validator
aa354513(v=vs.90)	User Name Password Validator	Samples (.NET Framework Technologies)	.NET Framework 3.5/Samples (.NET Framework Technologies)/Windows Communication Foundation Samples/Technology Samples/Extensibility Samples/Security Extensibility Samples/User Name Password Validator
aa354514(v=vs.90)	InstanceContextSharing	Samples (.NET Framework Technologies)	.NET Framework 3.5/Samples (.NET Framework Technologies)/Windows Communication Foundation Samples/Technology Samples/Extensibility Samples/Instancing Extensibility Samples/InstanceContextSharing
aa354516(v=vs.90)	Service Auditing Behavior	Samples (.NET Framework Technologies)	.NET Framework 3.5/Samples (.NET Framework Technologies)/Windows Communication Foundation Samples/Technology Samples/Basic Samples/WCF Service Samples/Service Behaviors Samples/Service Auditing Behavior
aa355038(v=vs.90)	Service Identity Sample	Samples (.NET Framework Technologies)	.NET Framework 3.5/Samples (.NET Framework Technologies)/Windows Communication Foundation Samples/Technology Samples/Basic Samples/WCF Service Samples/WCF Security Samples/Service Identity Sample
aa355045(v=vs.90)	Federation Sample	Samples (.NET Framework Technologies)	.NET Framework 3.5/Samples (.NET Framework Technologies)/Windows Communication Foundation Samples/Technology Samples/Scenario Samples/Federation Sample
aa355056(v=vs.90)	Avoiding Problems with the Using Statement	Samples (.NET Framework Technologies)	.NET Framework 3.5/Samples (.NET Framework Technologies)/Windows Communication Foundation Samples/Technology Samples/Basic Samples/Client Samples/Avoiding Problems with the Using Statement
aa355058(v=vs.90)	Trusted Facade Service	Samples (.NET Framework Technologies)	.NET Framework 3.5/Samples (.NET Framework Technologies)/Windows Communication Foundation Samples/Technology Samples/Scenario Samples/Trusted Facade Service
aa355060(v=vs.90)	PII Security Lockdown	Samples (.NET Framework Technologies)	.NET Framework 3.5/Samples (.NET Framework Technologies)/Windows Communication Foundation Samples/Technology Samples/Basic Samples/Management Samples/PII Security Lockdown
aa355062(v=vs.90)	SAML Token Provider	Samples (.NET Framework Technologies)	.NET Framework 3.5/Samples (.NET Framework Technologies)/Windows Communication Foundation Samples/Technology Samples/Extensibility Samples/Security Extensibility Samples/SAML Token Provider
aa358504(v=vs.90)	Safe File Upload from an XBAP Sample	Samples (.NET Framework Technologies)	.NET Framework 3.5/Samples (.NET Framework Technologies)/Windows Presentation Foundation Samples/Technology Samples (WPF)/Application Development Samples/Navigation Samples/Safe File Upload from an XBAP Sample
aa358505(v=vs.90)	PackWebRequest Sample	Samples (.NET Framework Technologies)	.NET Framework 3.5/Samples (.NET Framework Technologies)/Windows Presentation Foundation Samples/Technology Samples (WPF)/Documents Samples (WPF)/Packaging Samples/PackWebRequest Sample
aa358506(v=vs.90)	Customized NavigationWindow User Interface Sample	Samples (.NET Framework Technologies)	.NET Framework 3.5/Samples (.NET Framework Technologies)/Windows Presentation Foundation Samples/Technology Samples (WPF)/Application Development Samples/Navigation Samples/Customized NavigationWindow User Interface Sample
aa358507(v=vs.90)	Numbers3 Sample	Samples (.NET Framework Technologies)	.NET Framework 3.5/Samples (.NET Framework Technologies)/Windows Presentation Foundation Samples/Technology Samples (WPF)/Globalization and Localization Samples/Numbers3 Sample
aa358508(v=vs.90)	Highlighter Sample	Samples (.NET Framework Technologies)	.NET Framework 3.5/Samples (.NET Framework Technologies)/Windows Presentation Foundation Samples/Technology Samples (WPF)/Accessibility Samples/Other UI Automation Samples/Highlighter Sample
aa358509(v=vs.90)	Code-Only Windows Application Sample	Samples (.NET Framework Technologies)	.NET Framework 3.5/Samples (.NET Framework Technologies)/Windows Presentation Foundation Samples/Technology Samples (WPF)/Application Development Samples/Application Management Samples/Code-Only Windows Application Sample
aa358510(v=vs.90)	Traffic Alert Demo	Samples (.NET Framework Technologies)	.NET Framework 3.5/Samples (.NET Framework Technologies)/Windows Presentation Foundation Samples/Application Samples (WPF)/Traffic Alert Demo
aa358511(v=vs.90)	Mapping Properties Using the ElementHost Control Sample	Samples (.NET Framework Technologies)	.NET Framework 3.5/Samples (.NET Framework Technologies)/Windows Presentation Foundation Samples/Technology Samples (WPF)/Migration and Interoperability Samples/Mapping Properties Using the ElementHost Control Sample
aa358512(v=vs.90)	UI Automation Provider Samples	Samples (.NET Framework Technologies)	.NET Framework 3.5/Samples (.NET Framework Technologies)/Windows Presentation Foundation Samples/Technology Samples (WPF)/Accessibility Samples/UI Automation Provider Samples
aa358513(v=vs.90)	Paths Sample	Samples (.NET Framework Technologies)	.NET Framework 3.5/Samples (.NET Framework Technologies)/Windows Presentation Foundation Samples/Technology Samples (WPF)/Globalization and Localization Samples/Paths Sample
aa358514(v=vs.90)	Image Sample	Samples (.NET Framework Technologies)	.NET Framework 3.5/Samples (.NET Framework Technologies)/Windows Presentation Foundation Samples/Technology Samples (WPF)/Globalization and Localization Samples/Image Sample
aa358515(v=vs.90)	FlowDirection Sample	Samples (.NET Framework Technologies)	.NET Framework 3.5/Samples (.NET Framework Technologies)/Windows Presentation Foundation Samples/Technology Samples (WPF)/Globalization and Localization Samples/FlowDirection Sample
aa358516(v=vs.90)	Non-Rectangular Windows Sample	Samples (.NET Framework Technologies)	.NET Framework 3.5/Samples (.NET Framework Technologies)/Windows Presentation Foundation Samples/Technology Samples (WPF)/Application Development Samples/WPF Windows Samples/Non-Rectangular Windows Sample
aa358517(v=vs.90)	NumbersCSharp Sample	Samples (.NET Framework Technologies)	.NET Framework 3.5/Samples (.NET Framework Technologies)/Windows Presentation Foundation Samples/Technology Samples (WPF)/Globalization and Localization Samples/NumbersCSharp Sample
aa358518(v=vs.90)	RunSpan Sample	Samples (.NET Framework Technologies)	.NET Framework 3.5/Samples (.NET Framework Technologies)/Windows Presentation Foundation Samples/Technology Samples (WPF)/Globalization and Localization Samples/RunSpan Sample
aa358519(v=vs.90)	Application Cookies Sample	Samples (.NET Framework Technologies)	.NET Framework 3.5/Samples (.NET Framework Technologies)/Windows Presentation Foundation Samples/Technology Samples (WPF)/Application Development Samples/Application Management Samples/Application Cookies Sample
aa358520(v=vs.90)	Other UI Automation Samples	Samples (.NET Framework Technologies)	.NET Framework 3.5/Samples (.NET Framework Technologies)/Windows Presentation Foundation Samples/Technology Samples (WPF)/Accessibility Samples/Other UI Automation Samples
aa358521(v=vs.90)	TreeView That Specifies SelectedValuePath Sample	Samples (.NET Framework Technologies)	.NET Framework 3.5/Samples (.NET Framework Technologies)/Windows Presentation Foundation Samples/Technology Samples (WPF)/Controls Samples/Control Library Samples/TreeView Samples/TreeView That Specifies SelectedValuePath Sample
aa358522(v=vs.90)	LeftToRight and RightToLeft Sample	Samples (.NET Framework Technologies)	.NET Framework 3.5/Samples (.NET Framework Technologies)/Windows Presentation Foundation Samples/Technology Samples (WPF)/Globalization and Localization Samples/LeftToRight and RightToLeft Sample
aa358523(v=vs.90)	Numbers Sample	Samples (.NET Framework Technologies)	.NET Framework 3.5/Samples (.NET Framework Technologies)/Windows Presentation Foundation Samples/Technology Samples (WPF)/Globalization and Localization Samples/Numbers Sample
aa358524(v=vs.90)	Numbers2 Sample	Samples (.NET Framework Technologies)	.NET Framework 3.5/Samples (.NET Framework Technologies)/Windows Presentation Foundation Samples/Technology Samples (WPF)/Globalization and Localization Samples/Numbers2 Sample
aa358525(v=vs.90)	MessageBox Sample	Samples (.NET Framework Technologies)	.NET Framework 3.5/Samples (.NET Framework Technologies)/Windows Presentation Foundation Samples/Technology Samples (WPF)/Application Development Samples/WPF Windows Samples/MessageBox Sample
aa358526(v=vs.90)	Mapping Properties Using the WindowsFormsHost Element Sample	Samples (.NET Framework Technologies)	.NET Framework 3.5/Samples (.NET Framework Technologies)/Windows Presentation Foundation Samples/Technology Samples (WPF)/Migration and Interoperability Samples/Mapping Properties Using the WindowsFormsHost Element Sample
aa358527(v=vs.90)	Span Sample	Samples (.NET Framework Technologies)	.NET Framework 3.5/Samples (.NET Framework Technologies)/Windows Presentation Foundation Samples/Technology Samples (WPF)/Globalization and Localization Samples/Span Sample
aa358528(v=vs.90)	Gradient Sample	Samples (.NET Framework Technologies)	.NET Framework 3.5/Samples (.NET Framework Technologies)/Windows Presentation Foundation Samples/Technology Samples (WPF)/Globalization and Localization Samples/Gradient Sample
aa358529(v=vs.90)	Drop Shadow Ink Demo	Samples (.NET Framework Technologies)	.NET Framework 3.5/Samples (.NET Framework Technologies)/Windows Presentation Foundation Samples/Application Samples (WPF)/Drop Shadow Ink Demo
aa358530(v=vs.90)	UI Automation Control Pattern Samples	Samples (.NET Framework Technologies)	.NET Framework 3.5/Samples (.NET Framework Technologies)/Windows Presentation Foundation Samples/Technology Samples (WPF)/Accessibility Samples/UI Automation Control Pattern Samples
aa358531(v=vs.90)	Globalization Homepage Sample	Samples (.NET Framework Technologies)	.NET Framework 3.5/Samples (.NET Framework Technologies)/Windows Presentation Foundation Samples/Technology Samples (WPF)/Globalization and Localization Samples/Globalization Homepage Sample
aa358532(v=vs.90)	Get Referring Page Sample	Samples (.NET Framework Technologies)	.NET Framework 3.5/Samples (.NET Framework Technologies)/Windows Presentation Foundation Samples/Technology Samples (WPF)/Application Development Samples/Navigation Samples/Get Referring Page Sample
aa358533(v=vs.90)	Themes	Samples (.NET Framework Technologies)	.NET Framework 3.5/Samples (.NET Framework Technologies)/Windows Presentation Foundation Samples/Technology Samples (WPF)/WPF Fundamentals Samples/Styles and Templates Samples/Themes
aa358534(v=vs.90)	Binding to the Results of a Method Sample	Samples (.NET Framework Technologies)	.NET Framework 3.5/Samples (.NET Framework Technologies)/Windows Presentation Foundation Samples/Technology Samples (WPF)/Data Samples (WPF)/Data Binding Samples/Binding to the Results of a Method Sample
aa358535(v=vs.90)	Globalization Run Dialog Sample	Samples (.NET Framework Technologies)	.NET Framework 3.5/Samples (.NET Framework Technologies)/Windows Presentation Foundation Samples/Technology Samples (WPF)/Globalization and Localization Samples/Globalization Run Dialog Sample
